0.004089 0.004292 0.004609 0.005109 0.005792 0.006670 0.007768 0.009125 0.010790 0.012830 0.015332 0.018412 0.022229 0.027008 0.033086 0.040998 0.051676 0.066910 0.090574 0.208251 0.193681 0.045707 0.010521 -0.015394 -0.035765 -0.052444 -0.066458 -0.078426 -0.088750 -0.097704 -0.105487 -0.112240 -0.118074 -0.123071 -0.127296 -0.130799 -0.133618 -0.135782 -0.137314 -0.138227 -0.138530 -0.138227 -0.137314 -0.135782 -0.133618 -0.130799 -0.127296 -0.123071 -0.118074 -0.112240 -0.105487 -0.097704 -0.088750 -0.078426 -0.066458 -0.052444 -0.035765 -0.015394 0.010521 0.045707 0.193681 0.208251 0.090574 0.066910 0.051676 0.040998 0.033086 0.027008 0.022229 0.018412 0.015332 0.012830 0.010790 0.009125 0.007768 0.006670 0.005792 0.005109 0.004609 0.004292 0.004089 
0.004089 0.004292 0.004609 0.005109 0.005792 0.006670 0.007768 0.009125 0.010790 0.012830 0.015332 0.018412 0.022229 0.027008 0.033086 0.040999 0.051677 0.066913 0.090584 0.131835 0.120576 0.060355 0.023676 -0.003029 -0.023872 -0.040862 -0.055094 -0.067222 -0.077668 -0.086719 -0.094577 -0.101392 -0.107275 -0.112313 -0.116570 -0.120099 -0.122938 -0.125118 -0.126660 -0.127579 -0.127885 -0.127579 -0.126660 -0.125118 -0.122938 -0.120099 -0.116570 -0.112313 -0.107275 -0.101392 -0.094577 -0.086719 -0.077668 -0.067222 -0.055094 -0.040862 -0.023872 -0.003029 0.023676 0.060355 0.120576 0.131835 0.090584 0.066913 0.051677 0.040999 0.033086 0.027008 0.022229 0.018412 0.015332 0.012830 0.010790 0.009125 0.007768 0.006670 0.005792 0.005109 0.004609 0.004292 0.004089 
0.004086 0.004289 0.004605 0.005104 0.005785 0.006659 0.007752 0.009100 0.010751 0.012770 0.015238 0.018262 0.021984 0.026599 0.032374 0.039686 0.049041 0.060966 0.075266 0.087789 0.078910 0.050643 0.024865 0.002705 -0.016003 -0.031873 -0.045460 -0.057189 -0.067374 -0.076245 -0.083976 -0.090698 -0.096512 -0.101498 -0.105717 -0.109216 -0.112034 -0.114197 -0.115729 -0.116642 -0.116945 -0.116642 -0.115729 -0.114197 -0.112034 -0.109216 -0.105717 -0.101498 -0.096512 -0.090698 -0.083976 -0.076245 -0.067374 -0.057189 -0.045460 -0.031873 -0.016003 0.002705 0.024865 0.050643 0.078910 0.087789 0.075266 0.060966 0.049041 0.039686 0.032374 0.026599 0.021984 0.018262 0.015238 0.012770 0.010751 0.009100 0.007752 0.006659 0.005785 0.005104 0.004605 0.004289 0.004086 
0.004080 0.004282 0.004596 0.005092 0.005767 0.006633 0.007713 0.009041 0.010662 0.012631 0.015021 0.017919 0.021433 0.025691 0.030837 0.036988 0.044123 0.051772 0.058359 0.060344 0.052823 0.037210 0.020195 0.003538 -0.011789 -0.025538 -0.037747 -0.048546 -0.058080 -0.066483 -0.073869 -0.080331 -0.085947 -0.090780 -0.094880 -0.098288 -0.101037 -0.103150 -0.104647 -0.105540 -0.105837 -0.105540 -0.104647 -0.103150 -0.101037 -0.098288 -0.094880 -0.090780 -0.085947 -0.080331 -0.073869 -0.066483 -0.058080 -0.048546 -0.037747 -0.025538 -0.011789 0.003538 0.020195 0.037210 0.052823 0.060344 0.058359 0.051772 0.044123 0.036988 0.030837 0.025691 0.021433 0.017919 0.015021 0.012631 0.010662 0.009041 0.007713 0.006633 0.005767 0.005092 0.004596 0.004282 0.004080 
0.004070 0.004270 0.004581 0.005072 0.005738 0.006589 0.007647 0.008941 0.010508 0.012395 0.014655 0.017346 0.020526 0.024238 0.028477 0.033122 0.037810 0.041756 0.043634 0.041825 0.035463 0.025387 0.013860 0.001706 -0.010236 -0.021517 -0.031933 -0.041420 -0.049980 -0.057649 -0.064473 -0.070501 -0.075779 -0.080347 -0.084240 -0.087487 -0.090112 -0.092135 -0.093570 -0.094427 -0.094712 -0.094427 -0.093570 -0.092135 -0.090112 -0.087487 -0.084240 -0.080347 -0.075779 -0.070501 -0.064473 -0.057649 -0.049980 -0.041420 -0.031933 -0.021517 -0.010236 0.001706 0.013860 0.025387 0.035463 0.041825 0.043634 0.041756 0.037810 0.033122 0.028477 0.024238 0.020526 0.017346 0.014655 0.012395 0.010508 0.008941 0.007647 0.006589 0.005738 0.005072 0.004581 0.004270 0.004070 
0.004054 0.004251 0.004557 0.005040 0.005692 0.006522 0.007546 0.008788 0.010277 0.012042 0.014114 0.016514 0.019242 0.022255 0.025425 0.028492 0.031001 0.032302 0.031666 0.028604 0.023244 0.016020 0.007827 -0.001085 -0.010202 -0.019154 -0.027704 -0.035711 -0.043103 -0.049847 -0.055937 -0.061380 -0.066190 -0.070385 -0.073981 -0.076995 -0.079441 -0.081331 -0.082674 -0.083477 -0.083744 -0.083477 -0.082674 -0.081331 -0.079441 -0.076995 -0.073981 -0.070385 -0.066190 -0.061380 -0.055937 -0.049847 -0.043103 -0.035711 -0.027704 -0.019154 -0.010202 -0.001085 0.007827 0.016020 0.023244 0.028604 0.031666 0.032302 0.031001 0.028492 0.025425 0.022255 0.019242 0.016514 0.014114 0.012042 0.010277 0.008788 0.007546 0.006522 0.005692 0.005040 0.004557 0.004251 0.004054 
0.004031 0.004224 0.004524 0.004993 0.005626 0.006425 0.007403 0.008573 0.009953 0.011555 0.013380 0.015412 0.017597 0.019824 0.021902 0.023542 0.024374 0.024009 0.022176 0.018859 0.014354 0.008858 0.002784 -0.003863 -0.010800 -0.017781 -0.024616 -0.031166 -0.037338 -0.043068 -0.048320 -0.053073 -0.057318 -0.061051 -0.064273 -0.066989 -0.069203 -0.070920 -0.072143 -0.072875 -0.073119 -0.072875 -0.072143 -0.070920 -0.069203 -0.066989 -0.064273 -0.061051 -0.057318 -0.053073 -0.048320 -0.043068 -0.037338 -0.031166 -0.024616 -0.017781 -0.010800 -0.003863 0.002784 0.008858 0.014354 0.018859 0.022176 0.024009 0.024374 0.023542 0.021902 0.019824 0.017597 0.015412 0.013380 0.011555 0.009953 0.008573 0.007403 0.006425 0.005626 0.004993 0.004524 0.004224 0.004031 
0.003999 0.004186 0.004477 0.004930 0.005536 0.006294 0.007209 0.008285 0.009526 0.010922 0.012449 0.014055 0.015646 0.017081 0.018164 0.018660 0.018341 0.017045 0.014747 0.011582 0.007810 0.003499 -0.001135 -0.006178 -0.011474 -0.016874 -0.022245 -0.027480 -0.032491 -0.037215 -0.041602 -0.045620 -0.049244 -0.052459 -0.055255 -0.057626 -0.059568 -0.061079 -0.062158 -0.062806 -0.063022 -0.062806 -0.062158 -0.061079 -0.059568 -0.057626 -0.055255 -0.052459 -0.049244 -0.045620 -0.041602 -0.037215 -0.032491 -0.027480 -0.022245 -0.016874 -0.011474 -0.006178 -0.001135 0.003499 0.007810 0.011582 0.014747 0.017045 0.018341 0.018660 0.018164 0.017081 0.015646 0.014055 0.012449 0.010922 0.009526 0.008285 0.007209 0.006294 0.005536 0.004930 0.004477 0.004186 0.003999 
0.003955 0.004136 0.004414 0.004845 0.005416 0.006121 0.006957 0.007917 0.008987 0.010142 0.011332 0.012482 0.013482 0.014193 0.014458 0.014130 0.013109 0.011376 0.009008 0.006159 0.003020 -0.000407 -0.004001 -0.007872 -0.011932 -0.016091 -0.020264 -0.024373 -0.028351 -0.032144 -0.035705 -0.038998 -0.041996 -0.044676 -0.047023 -0.049024 -0.050672 -0.051958 -0.052880 -0.053434 -0.053619 -0.053434 -0.052880 -0.051958 -0.050672 -0.049024 -0.047023 -0.044676 -0.041996 -0.038998 -0.035705 -0.032144 -0.028351 -0.024373 -0.020264 -0.016091 -0.011932 -0.007872 -0.004001 -0.000407 0.003020 0.006159 0.009008 0.011376 0.013109 0.014130 0.014458 0.014193 0.013482 0.012482 0.011332 0.010142 0.008987 0.007917 0.006957 0.006121 0.005416 0.004845 0.004414 0.004136 0.003955 
0.003898 0.004069 0.004332 0.004736 0.005263 0.005902 0.006640 0.007461 0.008337 0.009224 0.010059 0.010758 0.011217 0.011326 0.010985 0.010129 0.008747 0.006889 0.004657 0.002180 -0.000408 -0.003141 -0.005948 -0.008936 -0.012052 -0.015244 -0.018455 -0.021635 -0.024735 -0.027711 -0.030528 -0.033152 -0.035558 -0.037723 -0.039629 -0.041263 -0.042614 -0.043672 -0.044432 -0.044890 -0.045042 -0.044890 -0.044432 -0.043672 -0.042614 -0.041263 -0.039629 -0.037723 -0.035558 -0.033152 -0.030528 -0.027711 -0.024735 -0.021635 -0.018455 -0.015244 -0.012052 -0.008936 -0.005948 -0.003141 -0.000408 0.002180 0.004657 0.006889 0.008747 0.010129 0.010985 0.011326 0.011217 0.010758 0.010059 0.009224 0.008337 0.007461 0.006640 0.005902 0.005263 0.004736 0.004332 0.004069 0.003898 
